row_date,value_amoni,value_water,value,mes,dia,hora,minuts,is_drift,dangerous_drift
2020-06-19 04:14:26,0.5084745762711864,0.3781262148503305,0.5380590890439065,0.5,0.25,0.17391304347826086,0.23728813559322035,True,True
2020-06-22 04:19:31,0.5663841807909604,0.3176104703900481,0.5348789495281083,0.5,1.0,0.17391304347826086,0.3220338983050847,False,False
2020-06-19 05:41:46,0.41949152542372875,0.17506803161850465,0.07868280672958568,0.5,0.25,0.21739130434782608,0.6949152542372882,True,True
2020-06-18 21:25:02,0.37853107344632764,0.6921083322534664,0.033955683217070286,0.5,0.0,0.9130434782608695,0.423728813559322,True,True
2020-06-21 16:53:23,0.37005649717514116,0.8249319683814954,0.7349199835863767,0.5,0.75,0.6956521739130435,0.8983050847457628,False,False
2020-06-19 05:58:01,0.39548022598870053,0.23921212906569922,0.07540008206811667,0.5,0.25,0.21739130434782608,0.9830508474576272,True,True
2020-06-19 22:57:06,0.37429378531073443,0.7330568873914733,0.8646901928600739,0.5,0.25,0.9565217391304348,0.9661016949152542,True,True
2020-06-18 11:46:17,0.19774011299435026,0.44434365686147476,0.4182396389002873,0.5,0.0,0.4782608695652174,0.7796610169491526,True,True
2020-06-18 08:11:53,0.22316384180790957,0.04354023584294421,0.6969634796881412,0.5,0.0,0.34782608695652173,0.1864406779661017,True,True
2020-06-22 04:23:35,0.5805084745762712,0.35506025657638984,0.579400902749282,0.5,1.0,0.17391304347826086,0.3898305084745763,False,False
2020-06-18 05:18:11,0.48728813559322026,0.26940520927821704,0.6061756257693885,0.5,0.0,0.21739130434782608,0.3050847457627119,True,True
2020-06-22 02:39:54,0.6963276836158191,0.5073214979914474,0.6368485843249898,0.5,1.0,0.08695652173913043,0.6610169491525424,False,False
2020-06-21 22:59:14,0.7401129943502823,0.6317221718284307,0.6790110791957324,0.5,0.75,0.9565217391304348,1.0,False,False
2020-06-22 09:05:11,0.12994350282485873,0.032784760917455136,0.10135412392285609,0.5,1.0,0.391304347826087,0.0847457627118644,False,False
2020-06-18 22:07:42,0.7316384180790961,0.6556952183490994,0.62556421830119,0.5,0.0,0.9565217391304348,0.11864406779661017,True,True
2020-06-22 09:39:44,0.12429378531073443,0.16794090967992753,0.4974353713582274,0.5,1.0,0.391304347826087,0.6610169491525424,False,False
2020-06-20 05:55:43,0.35169491525423724,0.21135156148762477,0.8662289700451375,0.5,0.5,0.21739130434782608,0.9322033898305084,True,True
2020-06-20 00:21:24,0.5932203389830509,0.6267979784890502,0.6482355354944604,0.5,0.5,0.0,0.3559322033898305,True,True
2020-06-22 07:50:56,0.2387005649717514,0.20279901516133217,0.6709068526877309,0.5,1.0,0.30434782608695654,0.847457627118644,False,False
2020-06-19 00:29:55,0.6426553672316383,0.5264999352079824,0.8654082888797702,0.5,0.25,0.0,0.4915254237288136,True,True
2020-06-21 02:44:25,0.38559322033898297,0.5677076584164831,0.37925728354534266,0.5,0.75,0.08695652173913043,0.7457627118644068,False,False
2020-06-18 00:23:45,0.3714689265536723,0.5761306207075289,0.22773902338941335,0.5,0.0,0.0,0.3898305084745763,True,True
2020-06-19 14:30:17,0.2683615819209039,0.6751328236361279,0.7300984817398442,0.5,0.25,0.6086956521739131,0.5084745762711864,True,True
2020-06-18 05:56:43,0.4576271186440678,0.24154464170014256,0.8410956093557652,0.5,0.0,0.21739130434782608,0.9491525423728814,True,True
2020-06-20 00:35:38,0.6694915254237287,0.6363871970973176,0.809499384489126,0.5,0.5,0.0,0.5932203389830508,True,True
2020-06-19 16:19:24,0.4759887005649717,0.6883503952313075,0.5777595404185474,0.5,0.25,0.6956521739130435,0.3220338983050847,True,True
2020-06-22 02:10:25,0.8728813559322034,0.5566930154205002,0.7828272466146902,0.5,1.0,0.08695652173913043,0.1694915254237288,False,False
2020-06-22 08:13:19,0.18785310734463273,0.05805364779059213,0.6709068526877309,0.5,1.0,0.34782608695652173,0.22033898305084745,False,False
2020-06-19 05:13:22,0.5169491525423728,0.23675003239600895,0.8136027903159623,0.5,0.25,0.21739130434782608,0.22033898305084745,True,True
2020-06-19 17:19:26,0.4364406779661017,0.8610859142153685,0.7462043496101765,0.5,0.25,0.7391304347826086,0.3220338983050847,True,True
2020-06-19 12:25:09,0.19067796610169488,0.5761306207075289,0.7601559294214197,0.5,0.25,0.5217391304347826,0.423728813559322,True,True
2020-06-18 02:01:16,0.4788135593220339,0.49760269534793317,0.09232663110381627,0.5,0.0,0.08695652173913043,0.01694915254237288,True,True
2020-06-21 11:24:18,0.008474576271186461,0.4565245561746793,0.5291341813705376,0.5,0.75,0.4782608695652174,0.4067796610169492,False,False
2020-06-20 06:24:12,0.2867231638418079,0.2837890371906182,0.8071399261386951,0.5,0.5,0.2608695652173913,0.4067796610169492,True,True
2020-06-19 22:04:16,0.5225988700564971,0.6921083322534664,0.8872589249076734,0.5,0.25,0.9565217391304348,0.06779661016949153,True,True
2020-06-21 21:58:13,0.365819209039548,0.6762990799533498,0.10207221994255238,0.5,0.75,0.9130434782608695,0.9830508474576272,False,False
2020-06-21 01:37:25,0.5211864406779662,0.6243358818193598,0.8159622486663931,0.5,0.75,0.043478260869565216,0.6271186440677966,False,False
2020-06-18 23:58:26,0.7725988700564971,0.5471037968122328,0.895363151415675,0.5,0.0,1.0,0.9830508474576272,True,True
2020-06-21 11:38:28,0.007062146892655334,0.48192302708306345,0.6215633976200247,0.5,0.75,0.4782608695652174,0.6440677966101694,False,False
2020-06-22 00:12:25,0.6115819209039548,0.5218349099390955,0.08432498974148556,0.5,1.0,0.0,0.2033898305084746,False,False
2020-06-20 22:39:42,0.6822033898305084,0.7390177530128288,0.8556627000410341,0.5,0.5,0.9565217391304348,0.6610169491525424,False,False
2020-06-21 12:12:41,0.0,0.5362187378514968,0.25841198194501447,0.5,0.75,0.5217391304347826,0.2033898305084746,False,False
2020-06-21 23:03:18,0.7556497175141241,0.6472722560580537,0.6879359868691014,0.5,0.75,1.0,0.05084745762711865,False,False
2020-06-19 11:21:05,0.2062146892655367,0.4359206945704289,0.4238818219121872,0.5,0.25,0.4782608695652174,0.3559322033898305,True,True
2020-06-18 00:44:05,0.4378531073446328,0.5929765452896204,0.6126384899466557,0.5,0.0,0.0,0.7457627118644068,True,True
2020-06-22 03:33:48,0.4661016949152542,0.3997667487365557,0.07139926138695131,0.5,1.0,0.13043478260869565,0.559322033898305,False,False
2020-06-22 03:32:46,0.4661016949152542,0.3997667487365557,0.06083299138284789,0.5,1.0,0.13043478260869565,0.5423728813559322,False,False
2020-06-21 20:57:10,0.43502824858757055,0.7063625761306207,0.7957529749692244,0.5,0.75,0.8695652173913043,0.9661016949152542,False,False
2020-06-19 18:51:05,0.31497175141242933,0.9081249190099779,0.2130693475584737,0.5,0.25,0.782608695652174,0.864406779661017,True,True
2020-06-21 06:57:16,0.1807909604519774,0.24154464170014256,0.5144645055395979,0.5,0.75,0.2608695652173913,0.9661016949152542,False,False
2020-06-20 06:52:38,0.23022598870056493,0.2595568225994558,0.7074271645465736,0.5,0.5,0.2608695652173913,0.8813559322033898,True,True
2020-06-21 14:45:08,0.22598870056497172,0.6013995075806661,0.08668444809191644,0.5,0.75,0.6086956521739131,0.7627118644067796,False,False
2020-06-19 06:38:36,0.34463276836158185,0.288583646494752,0.6247435371358228,0.5,0.25,0.2608695652173913,0.6440677966101694,True,True
2020-06-21 01:39:27,0.5141242937853108,0.6363871970973176,0.8313500205170291,0.5,0.75,0.043478260869565216,0.6610169491525424,False,False
2020-06-19 03:07:22,0.5536723163841808,0.41428016068420376,0.9593762823143208,0.5,0.25,0.13043478260869565,0.11864406779661017,True,True
2020-06-22 09:55:59,0.11723163841807908,0.2633147596216147,0.6126384899466557,0.5,1.0,0.391304347826087,0.9322033898305084,False,False
2020-06-18 11:10:40,0.2062146892655367,0.30309705844240004,0.31842429216249496,0.5,0.0,0.4782608695652174,0.1694915254237288,True,True
2020-06-21 04:43:12,0.3361581920903955,0.19800440585719842,0.3671522363561757,0.5,0.75,0.17391304347826086,0.7288135593220338,False,False
2020-06-18 19:47:34,0.536723163841808,0.8503304392898795,0.6822938038572015,0.5,0.0,0.8260869565217391,0.7966101694915254,True,True
2020-06-20 01:06:08,0.6680790960451977,0.5918102889723986,0.8913623307345097,0.5,0.5,0.043478260869565216,0.1016949152542373,True,True
2020-06-19 23:29:36,0.33757062146892647,0.7511986523260334,0.08186294624538382,0.5,0.25,1.0,0.4915254237288136,True,True
2020-06-18 18:59:50,0.4378531073446328,0.9105870156796682,0.5882232252769799,0.5,0.0,0.782608695652174,1.0,True,True
2020-06-21 12:07:38,0.0,0.4758325774264611,0.7568732047599507,0.5,0.75,0.5217391304347826,0.11864406779661017,False,False
2020-06-20 23:47:46,0.3983050847457627,0.7016975508617339,0.5178498153467378,0.5,0.5,1.0,0.7966101694915254,False,False
2020-06-22 00:24:37,0.5932203389830509,0.39367629907995344,0.09407057858022172,0.5,1.0,0.0,0.4067796610169492,False,False
2020-06-18 11:38:08,0.20056497175141239,0.44201114422703125,0.5153877718506361,0.5,0.0,0.4782608695652174,0.6440677966101694,True,True
2020-06-18 14:00:45,0.23446327683615817,0.5603213684074122,0.6353098071399261,0.5,0.0,0.6086956521739131,0.0,True,True
2020-06-21 15:07:31,0.22740112994350278,0.5857198393157963,0.06401313089864603,0.5,0.75,0.6521739130434783,0.11864406779661017,False,False
2020-06-19 03:38:51,0.4661016949152542,0.4396786315925878,0.08268362741075108,0.5,0.25,0.13043478260869565,0.6440677966101694,True,True
2020-06-20 01:29:27,0.5847457627118643,0.6437734871063885,0.07786212556421847,0.5,0.5,0.043478260869565216,0.4915254237288136,True,True
2020-06-22 04:53:03,0.6073446327683615,0.299468705455488,0.7106073040623718,0.5,1.0,0.17391304347826086,0.8983050847457628,False,False
2020-06-20 19:12:31,0.403954802259887,0.9722690164571725,0.6482355354944604,0.5,0.5,0.8260869565217391,0.2033898305084746,False,False
2020-06-18 09:37:10,0.1807909604519774,0.11584812751069067,0.367870332375872,0.5,0.0,0.391304347826087,0.6271186440677966,True,True
2020-06-20 20:35:45,0.35169491525423724,0.7777633795516392,0.05837094788674615,0.5,0.5,0.8695652173913043,0.5932203389830508,False,False
2020-06-19 20:02:21,0.7867231638418077,0.9359854865880524,0.6668034468608945,0.5,0.25,0.8695652173913043,0.03389830508474576,True,True
2020-06-18 12:51:24,0.19632768361581918,0.5228715822210704,0.10207221994255238,0.5,0.0,0.5217391304347826,0.864406779661017,True,True
2020-06-22 00:03:17,0.6384180790960451,0.535052481534275,0.6458760771440295,0.5,1.0,0.0,0.05084745762711865,False,False
2020-06-18 23:07:37,0.9745762711864405,0.5725022677206169,0.8581247435371357,0.5,0.0,1.0,0.11864406779661017,True,True
2020-06-18 03:53:55,0.5762711864406779,0.4407153038745627,0.7098892080426754,0.5,0.0,0.13043478260869565,0.8983050847457628,True,True
2020-06-19 04:22:34,0.5409604519774012,0.37320202151094994,0.6279236766516209,0.5,0.25,0.17391304347826086,0.3728813559322034,True,True
2020-06-21 14:05:23,0.26694915254237284,0.5880523519502399,0.640951990151826,0.5,0.75,0.6086956521739131,0.0847457627118644,False,False
2020-06-18 10:10:42,0.17796610169491522,0.2379162887132306,0.5340582683627411,0.5,0.0,0.43478260869565216,0.1694915254237288,True,True
2020-06-21 02:11:54,0.39406779661016944,0.6267979784890502,0.09489125974558904,0.5,0.75,0.08695652173913043,0.1864406779661017,False,False
2020-06-18 22:10:45,0.7641242937853107,0.6725411429311909,0.6434140336479278,0.5,0.0,0.9565217391304348,0.1694915254237288,True,True
2020-06-20 04:09:58,0.4703389830508474,0.3344563949721395,0.8832581042265081,0.5,0.5,0.17391304347826086,0.15254237288135594,True,True
2020-06-20 05:17:04,0.3545197740112994,0.3478035506025658,0.5469839967172754,0.5,0.5,0.21739130434782608,0.288135593220339,True,True
2020-06-20 21:47:53,0.7853107344632767,0.7620837112867694,0.6790110791957324,0.5,0.5,0.9130434782608695,0.7966101694915254,False,False
2020-06-21 16:09:38,0.46186440677966095,0.8211740313593364,0.6198194501436192,0.5,0.75,0.6956521739130435,0.15254237288135594,False,False
2020-06-18 07:47:30,0.2655367231638418,0.13411947648049763,0.7998563807960607,0.5,0.0,0.30434782608695654,0.7966101694915254,True,True
2020-06-18 20:07:50,0.4759887005649717,0.8731372294933264,0.763233483791547,0.5,0.0,0.8695652173913043,0.11864406779661017,True,True
2020-06-18 18:40:33,0.33757062146892647,0.9310612932486717,0.35412392285597055,0.5,0.0,0.782608695652174,0.6779661016949152,True,True
2020-06-18 05:46:34,0.48446327683615814,0.24517299468705456,0.732560525235946,0.5,0.0,0.21739130434782608,0.7796610169491526,True,True
2020-06-19 06:23:24,0.36158192090395475,0.22107036413113906,0.45301600328272473,0.5,0.25,0.2608695652173913,0.3898305084745763,True,True
2020-06-18 20:11:53,0.4632768361581921,0.845276661915252,0.7431267952400493,0.5,0.0,0.8695652173913043,0.1864406779661017,True,True
2020-06-18 09:03:40,0.18785310734463273,0.05921990410781403,0.4456298727944194,0.5,0.0,0.391304347826087,0.05084745762711865,True,True
2020-06-21 09:49:50,0.008474576271186461,0.22456913308280424,0.6572630283135003,0.5,0.75,0.391304347826087,0.8305084745762712,False,False
2020-06-22 02:21:36,0.809322033898305,0.5518984061163664,0.7625153877718506,0.5,1.0,0.08695652173913043,0.3559322033898305,False,False
2020-06-18 03:43:46,0.617231638418079,0.33821433199429835,0.7754411161263848,0.5,0.0,0.13043478260869565,0.7288135593220338,True,True
2020-06-20 00:00:06,0.44632768361581915,0.6992354541920435,0.5964300369306524,0.5,0.5,0.0,0.0,True,True
2020-06-20 01:05:08,0.6694915254237287,0.6050278605675781,0.9092121460812473,0.5,0.5,0.043478260869565216,0.0847457627118644,True,True
2020-06-19 19:30:50,0.6059322033898304,0.926266683944538,0.6474148543290932,0.5,0.25,0.8260869565217391,0.5084745762711864,True,True
2020-06-18 18:57:48,0.4251412429378531,0.9178437216534923,0.5711940910956094,0.5,0.0,0.782608695652174,0.9661016949152542,True,True
2020-06-19 00:00:27,0.7655367231638417,0.568744330698458,0.846840377513336,0.5,0.25,0.0,0.0,True,True
2020-06-21 01:51:38,0.4632768361581921,0.6485680964105223,0.8896183832581042,0.5,0.75,0.043478260869565216,0.864406779661017,False,False
2020-06-18 00:34:55,0.4025423728813559,0.5700401710509265,0.4375256462864178,0.5,0.0,0.0,0.576271186440678,True,True
2020-06-20 03:35:24,0.6398305084745761,0.43358818193598553,0.8686910135412392,0.5,0.5,0.13043478260869565,0.5932203389830508,True,True
2020-06-19 09:42:27,0.1807909604519774,0.24996760399118836,0.5291341813705376,0.5,0.25,0.391304347826087,0.711864406779661,True,True
2020-06-21 12:57:29,0.09604519774011297,0.5530646624335882,0.12238407878539201,0.5,0.75,0.5217391304347826,0.9661016949152542,False,False
2020-06-18 13:56:42,0.23163841807909605,0.5833873266813528,0.5802215839146493,0.5,0.0,0.5652173913043478,0.9491525423728814,True,True
2020-06-20 02:22:15,0.6426553672316383,0.5964753142412855,0.6546983996717275,0.5,0.5,0.08695652173913043,0.3728813559322034,True,True
2020-06-20 03:21:09,0.713276836158192,0.4299598289490735,0.8978251949117767,0.5,0.5,0.13043478260869565,0.3559322033898305,True,True
2020-06-19 07:56:49,0.21327683615819204,0.18245432162757547,0.7098892080426754,0.5,0.25,0.30434782608695654,0.9491525423728814,True,True
2020-06-18 21:57:33,0.6257062146892656,0.6690423739795257,0.5453426343865408,0.5,0.0,0.9130434782608695,0.9661016949152542,True,True
2020-06-18 17:40:40,0.31497175141242933,0.8573279771932097,0.781903980303652,0.5,0.0,0.7391304347826086,0.6779661016949152,True,True
2020-06-18 14:59:39,0.20480225988700565,0.7837242451729947,0.34766105867870345,0.5,0.0,0.6086956521739131,1.0,True,True
2020-06-18 09:43:16,0.1807909604519774,0.09900220292859928,0.3986458760771441,0.5,0.0,0.391304347826087,0.7288135593220338,True,True
2020-06-22 03:11:25,0.5254237288135593,0.39743423610211226,0.053446860894542605,0.5,1.0,0.13043478260869565,0.1864406779661017,False,False
2020-06-21 09:15:19,0.029661016949152522,0.22573538940002594,0.5355970455478047,0.5,0.75,0.391304347826087,0.2542372881355932,False,False
2020-06-21 07:49:05,0.10028248587570619,0.15109498509783595,0.6644439885104637,0.5,0.75,0.30434782608695654,0.8305084745762712,False,False
2020-06-21 11:59:29,0.0014124293785310062,0.464947518465725,0.6368485843249898,0.5,0.75,0.4782608695652174,1.0,False,False
2020-06-18 09:56:29,0.1807909604519774,0.12193857716729299,0.4634796881411572,0.5,0.0,0.391304347826087,0.9491525423728814,True,True
2020-06-19 04:58:08,0.5720338983050847,0.22819748606971615,0.8313500205170291,0.5,0.25,0.17391304347826086,0.9830508474576272,True,True
2020-06-18 17:59:59,0.2824858757062147,0.859919657898147,0.038161674189577485,0.5,0.0,0.7391304347826086,1.0,True,True
2020-06-22 02:43:58,0.672316384180791,0.4758325774264611,0.7405621665982765,0.5,1.0,0.08695652173913043,0.7288135593220338,False,False
2020-06-22 01:52:07,0.9293785310734463,0.5784631333419723,0.6693680755026672,0.5,1.0,0.043478260869565216,0.8813559322033898,False,False
2020-06-19 06:16:18,0.37005649717514116,0.22819748606971615,0.27882642593352497,0.5,0.25,0.2608695652173913,0.2711864406779661,True,True
2020-06-19 21:32:47,0.6129943502824857,0.734352727743942,0.8386335658596635,0.5,0.25,0.9130434782608695,0.5423728813559322,True,True
2020-06-22 07:55:01,0.22740112994350278,0.13528573279771933,0.6765490356996308,0.5,1.0,0.30434782608695654,0.9322033898305084,False,False
2020-06-22 08:48:54,0.13418079096045196,0.05805364779059213,0.06975789905621678,0.5,1.0,0.34782608695652173,0.8135593220338984,False,False
2020-06-21 03:51:22,0.4406779661016949,0.41777892963586893,0.821604431678293,0.5,0.75,0.13043478260869565,0.864406779661017,False,False
2020-06-18 06:34:20,0.365819209039548,0.12919528314111703,0.0688346327451787,0.5,0.0,0.2608695652173913,0.576271186440678,True,True
2020-06-20 04:36:23,0.3870056497175141,0.3720357651937282,0.06801395157981138,0.5,0.5,0.17391304347826086,0.6101694915254238,True,True
2020-06-21 18:23:02,0.46186440677966095,0.7800958921860827,0.39946655724251134,0.5,0.75,0.782608695652174,0.3898305084745763,False,False
2020-06-22 08:55:00,0.13276836158192087,0.09654010625890899,0.06001231021748068,0.5,1.0,0.34782608695652173,0.9322033898305084,False,False
2020-06-22 07:15:21,0.2641242937853107,0.14500453544123362,0.5501641362330735,0.5,1.0,0.30434782608695654,0.2542372881355932,False,False
2020-06-20 04:44:31,0.3771186440677966,0.3284955293507841,0.06001231021748068,0.5,0.5,0.17391304347826086,0.7457627118644068,True,True
2020-06-18 14:54:34,0.2062146892655367,0.775301282881949,0.6725482150184654,0.5,0.0,0.6086956521739131,0.9152542372881356,True,True
2020-06-22 01:05:21,0.7429378531073446,0.4274977322793832,0.33391464915880187,0.5,1.0,0.043478260869565216,0.0847457627118644,False,False
2020-06-18 13:28:18,0.2175141242937853,0.55423091875081,0.43188346327451793,0.5,0.0,0.5652173913043478,0.4745762711864407,True,True
2020-06-20 03:43:32,0.596045197740113,0.432292341583517,0.9286007386130488,0.5,0.5,0.13043478260869565,0.7288135593220338,True,True
2020-06-21 10:02:01,0.0014124293785310062,0.20279901516133217,0.7114279852277391,0.5,0.75,0.43478260869565216,0.03389830508474576,False,False
2020-06-20 21:31:38,0.7062146892655368,0.697939613839575,0.5971481329503487,0.5,0.5,0.9130434782608695,0.5254237288135594,False,False
2020-06-22 05:04:15,0.574858757062147,0.21135156148762477,0.7413828477636437,0.5,1.0,0.21739130434782608,0.06779661016949153,False,False
2020-06-18 13:06:39,0.2062146892655367,0.5482700531294544,0.08432498974148556,0.5,0.0,0.5652173913043478,0.1016949152542373,True,True
2020-06-18 12:11:46,0.1892655367231638,0.42037061034080603,0.5615510874025442,0.5,0.0,0.5217391304347826,0.1864406779661017,True,True
2020-06-21 01:47:34,0.48305084745762716,0.6256317221718285,0.994255231842429,0.5,0.75,0.043478260869565216,0.7966101694915254,False,False
2020-06-21 04:40:09,0.3361581920903955,0.21381365815731504,0.3330939679934346,0.5,0.75,0.17391304347826086,0.6779661016949152,False,False
2020-06-20 21:30:37,0.6991525423728814,0.7366852403783855,0.6028929011079196,0.5,0.5,0.9130434782608695,0.5084745762711864,False,False
2020-06-21 01:44:31,0.4929378531073446,0.6328884281456525,0.8986458760771441,0.5,0.75,0.043478260869565216,0.7457627118644068,False,False
2020-06-21 07:54:10,0.09180790960451973,0.12427108980173647,0.6417726713171933,0.5,0.75,0.30434782608695654,0.9152542372881356,False,False
2020-06-21 05:00:28,0.3488700564971751,0.2595568225994558,0.6572630283135003,0.5,0.75,0.21739130434782608,0.0,False,False
2020-06-18 14:04:49,0.23587570621468923,0.597900738629001,0.6742921624948708,0.5,0.0,0.6086956521739131,0.06779661016949153,True,True
2020-06-19 10:33:16,0.18502824858757058,0.42620189192691466,0.11274107509232678,0.5,0.25,0.43478260869565216,0.559322033898305,True,True
2020-06-22 10:32:35,0.0833333333333333,0.26448101593883644,0.474764054164957,0.5,1.0,0.43478260869565216,0.5423728813559322,False,False
2020-06-19 03:46:59,0.45903954802259883,0.44201114422703125,0.15469839967172766,0.5,0.25,0.13043478260869565,0.7796610169491526,True,True
2020-06-18 05:42:30,0.4929378531073446,0.21381365815731504,0.7219942552318425,0.5,0.0,0.21739130434782608,0.711864406779661,True,True
2020-06-19 13:42:23,0.2556497175141243,0.5845535829985745,0.4804062371768569,0.5,0.25,0.5652173913043478,0.711864406779661,True,True
2020-06-21 14:22:42,0.24293785310734464,0.5893481923027083,0.7187115305703734,0.5,0.75,0.6086956521739131,0.3728813559322034,False,False
2020-06-21 21:08:22,0.40819209039548016,0.6690423739795257,0.7276364382437424,0.5,0.75,0.9130434782608695,0.13559322033898305,False,False
2020-06-20 01:21:21,0.6101694915254238,0.6533627057146559,0.8346327451784982,0.5,0.5,0.043478260869565216,0.3559322033898305,True,True
2020-06-20 18:04:26,0.17090395480225987,0.967215239082545,0.08268362741075108,0.5,0.5,0.782608695652174,0.06779661016949153,False,False
2020-06-18 17:16:20,0.38135593220338976,0.8333549306725411,0.8508411981945014,0.5,0.0,0.7391304347826086,0.2711864406779661,True,True
2020-06-19 15:01:47,0.2387005649717514,0.6702086302967474,0.08093967993434557,0.5,0.25,0.6521739130434783,0.01694915254237288,True,True
2020-06-19 21:55:08,0.5480225988700564,0.7282622780873397,0.8491998358637669,0.5,0.25,0.9130434782608695,0.9322033898305084,True,True
2020-06-19 07:27:23,0.2641242937853107,0.2862511338603085,0.8102174805088224,0.5,0.25,0.30434782608695654,0.4576271186440678,True,True
2020-06-22 06:45:54,0.2556497175141243,0.19683814953997666,0.08750512925728371,0.5,1.0,0.2608695652173913,0.7627118644067796,False,False
2020-06-20 07:29:13,0.21045197740112992,0.2679797848905015,0.06729585556011504,0.5,0.5,0.30434782608695654,0.4915254237288136,True,True
2020-06-19 00:17:44,0.693502824858757,0.5664118180640145,0.8646901928600739,0.5,0.25,0.0,0.288135593220339,True,True
2020-06-19 03:34:48,0.4703389830508474,0.42153686665802775,0.09489125974558904,0.5,0.25,0.13043478260869565,0.576271186440678,True,True
2020-06-18 17:29:31,0.34463276836158185,0.8573279771932097,0.708247845711941,0.5,0.0,0.7391304347826086,0.4915254237288136,True,True
2020-06-21 18:39:23,0.5918079096045198,0.7896851107943501,0.5314936397209685,0.5,0.75,0.782608695652174,0.6610169491525424,False,False
2020-06-19 06:33:32,0.3488700564971751,0.210185305170403,0.6516208453016004,0.5,0.25,0.2608695652173913,0.559322033898305,True,True
2020-06-18 20:30:12,0.4124293785310734,0.8104185564338474,0.628846942962659,0.5,0.0,0.8695652173913043,0.5084745762711864,True,True
2020-06-21 15:04:28,0.22598870056497172,0.5784631333419723,0.10935576528518684,0.5,0.75,0.6521739130434783,0.06779661016949153,False,False
2020-06-18 14:31:14,0.22598870056497172,0.7488661396915901,0.6247435371358228,0.5,0.0,0.6086956521739131,0.5254237288135594,True,True
2020-06-19 11:42:27,0.2062146892655367,0.4939743423610212,0.45537546163315556,0.5,0.25,0.4782608695652174,0.711864406779661,True,True
2020-06-18 04:27:25,0.4703389830508474,0.3405468446287418,0.053446860894542605,0.5,0.0,0.17391304347826086,0.4576271186440678,True,True
2020-06-21 02:58:35,0.42372881355932196,0.4457690812491901,0.6774723020106689,0.5,0.75,0.08695652173913043,0.9830508474576272,False,False
2020-06-18 17:08:14,0.4025423728813559,0.8211740313593364,0.773081657775954,0.5,0.0,0.7391304347826086,0.13559322033898305,True,True
2020-06-19 13:21:03,0.22740112994350278,0.5518984061163664,0.41413623307345104,0.5,0.25,0.5652173913043478,0.3559322033898305,True,True
2020-06-20 03:32:21,0.655367231638418,0.464947518465725,0.886540828887977,0.5,0.5,0.13043478260869565,0.5423728813559322,True,True
2020-06-21 11:21:15,0.008474576271186461,0.4939743423610212,0.5445219532211737,0.5,0.75,0.4782608695652174,0.3559322033898305,False,False
2020-06-22 09:32:35,0.1257062146892655,0.19333938058831154,0.3986458760771441,0.5,1.0,0.391304347826087,0.5423728813559322,False,False
2020-06-19 15:27:29,0.2598870056497175,0.6751328236361279,0.1458760771440297,0.5,0.25,0.6521739130434783,0.4576271186440678,True,True
2020-06-21 03:21:56,0.48446327683615814,0.48658805235195024,0.78846942962659,0.5,0.75,0.13043478260869565,0.3559322033898305,False,False
2020-06-19 11:39:23,0.20480225988700565,0.5023973046520669,0.45137464095199026,0.5,0.25,0.4782608695652174,0.6610169491525424,True,True
2020-06-20 20:52:00,0.42090395480225984,0.7644162239212129,0.22281493639720978,0.5,0.5,0.8695652173913043,0.8813559322033898,False,False
2020-06-21 13:06:04,0.11158192090395479,0.5446417001425424,0.180755026672138,0.5,0.75,0.5652173913043478,0.1016949152542373,False,False
2020-06-18 15:13:53,0.21327683615819204,0.7995334974731112,0.05908904390644249,0.5,0.0,0.6521739130434783,0.22033898305084745,True,True
2020-06-21 07:42:59,0.1101694915254237,0.26564727225605805,0.7065038982355355,0.5,0.75,0.30434782608695654,0.711864406779661,False,False
2020-06-19 08:10:04,0.20056497175141239,0.34171310094596347,0.7308165777595403,0.5,0.25,0.34782608695652173,0.1694915254237288,True,True
2020-06-19 10:15:57,0.17796610169491522,0.38654917714137627,0.5234919983586377,0.5,0.25,0.43478260869565216,0.2542372881355932,True,True
2020-06-18 21:28:05,0.3870056497175141,0.6893870675132824,0.11499794829708673,0.5,0.0,0.9130434782608695,0.4745762711864407,True,True
2020-06-19 01:51:11,0.7612994350282485,0.48062718673059485,0.696040213377103,0.5,0.25,0.043478260869565216,0.864406779661017,True,True
2020-06-20 21:13:21,0.5720338983050847,0.7596216146170791,0.5875051292572835,0.5,0.5,0.9130434782608695,0.22033898305084745,False,False
2020-06-19 11:07:52,0.20903954802259886,0.4758325774264611,0.35176446450553966,0.5,0.25,0.4782608695652174,0.11864406779661017,True,True
2020-06-19 14:57:43,0.2387005649717514,0.6582868990540365,0.038982355354944806,0.5,0.25,0.6086956521739131,0.9661016949152542,True,True
2020-06-18 12:31:04,0.18785310734463273,0.48192302708306345,0.6855765285186706,0.5,0.0,0.5217391304347826,0.5254237288135594,True,True
2020-06-19 13:08:51,0.2175141242937853,0.531424128547363,0.2739023389413214,0.5,0.25,0.5652173913043478,0.13559322033898305,True,True
2020-06-19 07:39:31,0.2387005649717514,0.28495529350783994,0.7762617972917522,0.5,0.25,0.30434782608695654,0.6610169491525424,True,True
2020-06-18 08:12:54,0.22175141242937854,0.0712712193857718,0.6943988510463686,0.5,0.0,0.34782608695652173,0.2033898305084746,True,True
2020-06-21 23:48:03,0.7005649717514124,0.47220422443954907,0.7705170291341814,0.5,0.75,1.0,0.8135593220338984,False,False
